id,name,image,description,url,sku,category,weight,color,brand_name,brand_image,brand_url,price,price_currency,item_condition,seller,availability,rating_value,review_count,gtin13
https://www.rei.com/product/216356/patagonia-strider-pro-shorts-35-womens,"Strider Pro Shorts 3.5"" - Women's",https://www.rei.com/media/product/216356,"Designed for days on the trails or big adventures in the mountains, the women's Patagonia Strider Pro 3.5 in. shorts are lightweight, quick-drying and have 5 pockets for storing running essentials.",https://www.rei.com/product/216356/patagonia-strider-pro-shorts-35-womens,216356,Women's Running Shorts,3.5 ounces,Black,Patagonia,https://satchel.rei.com/media/img/brand-logos/889.gif,https://www.rei.com/b/patagonia,79.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,2.4,5,"0195699545779, 0195699545786, 0195699545793, 0195699545809, 0195699545816, 0195699545823, 0195699621565, 0195699621572, 0195699621589, 0195699621596, 0195699621602, 0195699621619, 0195699540781, 0195699540842, 0195699540903, 0195699540965, 0195699541023, 0195699541061, 0195699544987, 0195699545014, 0195699545045, 0195699545076, 0195699545113, 0195699545144, 0195699889071, 0195699889101, 0195699889132, 0195699889156, 0195699889170, 0195699889194, 0195699543355, 0195699543416, 0195699543485, 0195699543539, 0195699543577, 0195699543614, 0196924242319, 0196924242357, 0196924242524, 0196924242579, 0196924242623, 0196924242678, 0196924244696, 0196924244771, 0196924244887, 0196924244993, 0196924245082, 0196924245181, 0196924307063, 0196924307070, 0196924307087, 0196924307094, 0196924307100, 0196924307117, 0196924961944, 0196924961791, 0196924961807, 0196924961814, 0196924961821, 0196924961838"
https://www.rei.com/product/403004/swiss-army-super-tinker-swiss-army-knife,Super Tinker Swiss Army Knife,https://www.rei.com/media/product/403004,"A super knife for tinkering about, this pocket knife features large and small blades and a host of other handy tools for any project.",https://www.rei.com/product/403004/swiss-army-super-tinker-swiss-army-knife,403004,Pocket Knives,2.9 ounces,Red,Swiss Army,https://satchel.rei.com/media/img/brand-logos/1204.gif,https://www.rei.com/b/swiss-army,45.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.9,44,0440300413641
https://www.rei.com/product/127090/yakima-smartt-slot-kit-2,SmartT-Slot Kit 2,https://www.rei.com/media/product/127090,"The Yakima SmartT-Slot 2 conversion kit lets you go low-profile and super sleek when mounting your FatCat or FatCat EVO ski/snowboard mounts to T-slotted crossbars, such as Yakima JetStream bars.",https://www.rei.com/product/127090/yakima-smartt-slot-kit-2,127090,Roof-Top Ski and Snowboard Racks,,Black,Yakima,https://satchel.rei.com/media/img/brand-logos/1389.gif,https://www.rei.com/b/yakima,25.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,5.0,1,0736745030988
https://www.rei.com/product/230573/allbirds-superlight-tree-runner-sneakers-womens,SuperLight Tree Runner Sneakers - Women's,https://www.rei.com/media/product/230573,"Designed with ultralight uppers and SuperLight foam technology for a barely-there feel, the women's Allbirds SuperLight Tree Runner sneakers are great everyday shoes for travel or dashes across town.",https://www.rei.com/product/230573/allbirds-superlight-tree-runner-sneakers-womens,230573,Women's Sneakers,,"Blizzard/blizzard, Light Grey/med Grey/blizzard, Rugged Beige/natural White, Stormy Mauve/blizzard",Allbirds,,https://www.rei.com/b/allbirds,79.93,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,3.9,99,"0196942011928, 0196942011935, 0196942011942, 0196942011959, 0196942011966, 0196942011973, 0196942073995, 0196942074008, 0196942074015, 0196942074022, 0196942074039, 0196942074046, 0196942082485, 0196942082492, 0196942082508, 0196942082515, 0196942082522, 0196942082539, 0196942042953, 0196942043028, 0196942043073, 0196942043141, 0196942043226, 0196942043295, 0196942078341, 0196942078358, 0196942078365, 0196942078372, 0196942078389, 0196942078396"
https://www.rei.com/product/186739/duer-performance-slim-straight-pants-womens,Performance Slim Straight Pants - Women's,https://www.rei.com/media/product/186739,"Seize the whole weekend in jeans that can keep up. The women's DUER Slim Straight pants are a classic cut in a mid rise, made with super-stretch performance denim that's ultra comfortable.",https://www.rei.com/product/186739/duer-performance-slim-straight-pants-womens,186739,Women's Casual Pants,1 lb. 3.2 oz.,"Aged Black, Dark Stone",DUER,,https://www.rei.com/b/duer,129.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.5,8,"0627888286830, 0627888286847, 0627888286854, 0627888286861, 0627888286878, 0627888286885, 0627888286892, 0627888286908, 0627888286915, 0627888286922, 0627888286939, 0627888286946, 0627888286953, 0627888286960, 0627888286977, 0627888286984, 0627888286991, 0627888287004, 0627888287011, 0627888287028, 0627888287035, 0627888287042, 0627888360646, 0627888360660, 0627888360684, 0627888360707, 0627888360721, 0627888360745, 0627888360769, 0627888360783, 0627888360806, 0627888360820, 0627888360844, 0627888360653, 0627888360677, 0627888360691, 0627888360714, 0627888360738, 0627888360752, 0627888360776, 0627888360790, 0627888360813, 0627888360837, 0627888360851"
https://www.rei.com/product/219461/sockwell-petal-power-compression-crew-socks-womens,Petal Power Compression Crew Socks - Women's,https://www.rei.com/media/product/219461,"Whether you're taking off for a long flight or recovering from race day, the women's Sockwell Petal Power Compression crew socks offer circulation-boosting support in a moisture-wicking wool blend.",https://www.rei.com/product/219461/sockwell-petal-power-compression-crew-socks-womens,219461,Women's Hiking Socks,,"Denim, Grey",Sockwell,,https://www.rei.com/b/sockwell,24.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,5.0,1,"0845028078811, 0845028078804, 0845028078835, 0845028078828"
https://www.rei.com/product/216765/saucony-endorphin-pro-3-road-running-shoes-womens,Endorphin Pro 3 Road-Running Shoes - Women's,https://www.rei.com/media/product/216765,"Designed with carbon fiber plates and PWRRUN PB foam cushioning, the women's Saucony Endorphin Pro 3 road-running shoes are made to give you more pop underfoot for the ultimate go-fast experience.",https://www.rei.com/product/216765/saucony-endorphin-pro-3-road-running-shoes-womens,216765,Women's Road-Running Shoes,,Red/rose,Saucony,https://satchel.rei.com/media/img/brand-logos/saucony.gif,https://www.rei.com/b/saucony,167.93,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,4.3,157,"0195018767110, 0195018767127, 0195018767134, 0195018767141, 0195018767158, 0195018767165, 0195018767172, 0195018767189, 0195018767196, 0195018767202, 0195018767219, 0195018766960, 0195018766977, 0195018766984, 0195018766991, 0195018767004, 0195018767011, 0195018767028, 0195018767035, 0195018767042, 0195018767059, 0195018767066, 0195018766816, 0195018766823, 0195018766830, 0195018766847, 0195018766854, 0195018766861, 0195018766878, 0195018766885, 0195018766892, 0195018766908, 0195018766915, 0195018810250, 0195018810267, 0195018810274, 0195018810281, 0195018810298, 0195018810304, 0195018810311, 0195018810328, 0195018810335, 0195018810342, 0195018810359, 0195019433922, 0195019433939, 0195019433946, 0195019433953, 0195019433960, 0195019433977, 0195019433984, 0195019433991, 0195019434004, 0195019434011, 0195019434028"
https://www.rei.com/product/233391/garmin-venu-3,Venu 3,https://www.rei.com/media/product/233391,"Designed to support your fitness goals, the Garmin Venu 3 has a colorful display, up to 14 days of battery life, and advanced health and fitness features to help you better understand your body.",https://www.rei.com/product/233391/garmin-venu-3,233391,GPS Sports Watches,,"Silver/whitestone, Slate/black",Garmin,https://satchel.rei.com/media/img/brand-logos/460.gif,https://www.rei.com/b/garmin,450.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.4,328,"0753759314743, 0753759314736"
https://www.rei.com/product/212551/falconguides-hiking-alabama-5th-edition,Hiking Alabama - 5th Edition,https://www.rei.com/media/product/212551,The updated FalconGuides Hiking Alabama features detailed maps and all the information you need to get out and explore the greatest hikes in Alabama.,https://www.rei.com/product/212551/falconguides-hiking-alabama-5th-edition,212551,Southeast Hiking Guidebooks,,None,FalconGuides,,https://www.rei.com/b/falconguides,24.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,
https://www.rei.com/product/151480/feedback-sports-bottom-bracket-cassette-wrench,Bottom Bracket Cassette Wrench,https://www.rei.com/media/product/151480,"Save valuable space in your tool box with the Feedback Sports bottom bracket cassette wrench, which can remove lockrings and external bottom brackets, and also works as a Centerlock brake wrench.",https://www.rei.com/product/151480/feedback-sports-bottom-bracket-cassette-wrench,151480,Bike Drivetrain Tools,11.22 ounces,None,Feedback Sports,,https://www.rei.com/b/feedback-sports,50.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.0,2,0817966010888
https://www.rei.com/product/209752/brooks-notch-thermal-hoodie-20-mens,Notch Thermal Hoodie 2.0 - Men's,https://www.rei.com/media/product/209752,"When you need serious warmth in a midweight layer, pull on the Brooks Notch Thermal Hoodie 2.0. Its soft, notched interior wicks away sweat and captures heat to help keep you going on cold runs.",https://www.rei.com/product/209752/brooks-notch-thermal-hoodie-20-mens,209752,Men's Running Shirts,Unavailable,"Black, Heather Dark Ocean/dark Ocean",Brooks,https://satchel.rei.com/media/img/brand-logos/brooks.gif,https://www.rei.com/b/brooks,98.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,4.7,64,"0195394095258, 0195394095265, 0195394095272, 0195394095289, 0195394095296, 0195394095197, 0195394095203, 0195394095210, 0195394095227, 0195394095234, 0195394095319, 0195394095326, 0195394095333, 0195394095357, 0195394095388, 0195394095241, 0195394264517, 0195394264524, 0195394264531, 0195394264548, 0195394264555, 0195394264562, 0195394264456, 0195394264463, 0195394264470, 0195394264487, 0195394264494, 0195394264500, 0195394464634, 0195394464641, 0195394464658, 0195394464665, 0195394464672, 0195394464689, 0195394464573, 0195394464580, 0195394464597, 0195394464603, 0195394464610, 0195394464627"
https://www.rei.com/product/219707/truvativ-descendant-stem,Descendant Stem,https://www.rei.com/media/product/219707,"Built strong to take on the world's toughest trails, the Truvativ Descendant stem helps keep you pointed in the right direction on the mountain.",https://www.rei.com/product/219707/truvativ-descendant-stem,219707,Bike Stems,35 MM X 40 MM X +/-0 Degree: 213 grams,Black,Truvativ,,https://www.rei.com/b/truvativ,70.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,0710845820236
https://www.rei.com/product/884941/falconguides-paddling-texas,Paddling Texas,https://www.rei.com/media/product/884941,"From the canyons of Big Bend to the cypress swamps of Pine Island Bayou, the waters of Texas have something for every paddler. Get out and explore the Lone Star State with FalconGuides Paddling Texas.",https://www.rei.com/product/884941/falconguides-paddling-texas,884941,Southwest Paddling Guidebooks,,None,FalconGuides,,https://www.rei.com/b/falconguides,22.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,
https://www.rei.com/product/226731/national-geographic-coconino-national-forest-map-pack,Coconino National Forest Map Pack,https://www.rei.com/media/product/226731,"The National Geographic Coconino National Forest map pack covers landscapes ranging from the famous red rocks of Sedona to ponderosa pine forests, from southwestern desert to alpine tundra.",https://www.rei.com/product/226731/national-geographic-coconino-national-forest-map-pack,226731,Southwest Maps,,None,National Geographic,https://satchel.rei.com/media/img/brand-logos/786.gif,https://www.rei.com/b/national-geographic,34.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,0749717054721
https://www.rei.com/product/208685/danner-jag-loft-200g-shoes-mens,Jag Loft 200G Shoes - Men's,https://www.rei.com/media/product/208685,"Whether you're camping in the woods or sitting around the fire pit in your backyard, the men's Danner Jag Loft 200G shoes are warm, comfy and great for kicking back—both indoors and out.",https://www.rei.com/product/208685/danner-jag-loft-200g-shoes-mens,208685,Men's Casual Shoes,,Steel Gray,Danner,,https://www.rei.com/b/danner,149.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,3.2,5,"0612632492322, 0612632492339, 0612632492346, 0612632492353, 0612632492230, 0612632492247, 0612632492254, 0612632492261, 0612632492278, 0612632492285, 0612632492292, 0612632492087, 0612632492094, 0612632492100, 0612632492117, 0612632491998, 0612632492001, 0612632492018, 0612632492025, 0612632492032, 0612632492049, 0612632492056"
https://www.rei.com/product/117530/yakima-jayhook-kayak-rack,JayHook Kayak Rack,https://www.rei.com/media/product/117530,"The Yakima JayHook kayak rack carries all types of kayaks. The side-loading J cradles are tough enough for years of use, secure enough for winding river roads, and padded enough to coddle your kayak.",https://www.rei.com/product/117530/yakima-jayhook-kayak-rack,117530,Kayak Racks,10 lbs. 8 oz.,None,Yakima,https://satchel.rei.com/media/img/brand-logos/1389.gif,https://www.rei.com/b/yakima,199.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,3.1,16,0736745040840
https://www.rei.com/product/235059/mountain-hardwear-chockstone-alpine-pants-womens,Chockstone Alpine Pants - Women's,https://www.rei.com/media/product/235059,"Tough, stretchy and durable, the women's Mountain Hardwear Chockstone Alpine soft-shell pants are a perfect pick for your next predawn start and summit push.",https://www.rei.com/product/235059/mountain-hardwear-chockstone-alpine-pants-womens,235059,Women's Hiking Pants,1 lb. 1 oz.,"Black, Blue Slate",Mountain Hardwear,https://satchel.rei.com/media/img/brand-logos/758.gif,https://www.rei.com/b/mountain-hardwear,150.00,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/OutOfStock,,,"0888663951477, 0888663951415, 0888663951385, 0888663951354, 0888663951446, 0888663951323, 0888663951262, 0888663951231, 0888663951200, 0888663951293"
https://www.rei.com/product/842243/national-geographic-mount-mansfield-stowe-topographic-map,Mount Mansfield / Stowe Topographic Map,https://www.rei.com/media/product/842243,Enjoy year-round recreational opportunities in northern Vermont with the Trails Illustrated Mount Mansfield / Stowe topographic map.,https://www.rei.com/product/842243/national-geographic-mount-mansfield-stowe-topographic-map,842243,New England and Mid-Atlantic Maps,,None,National Geographic,https://satchel.rei.com/media/img/brand-logos/786.gif,https://www.rei.com/b/national-geographic,14.95,USD,https://schema.org/NewCondition,REI Co-op,https://schema.org/InStock,,,0749717011632
